marca,modelo,numSerie,idAvion,anoFabricacion,idAerolinea
Boeing,727,19,135,2015-01-01,MM
Boeing,737 Original,1,136,2016-01-01,MM
Boeing,737 Original,2,137,2000-01-01,MM
Boeing,737 Original,3,138,2001-01-01,MM
Boeing,737 Original,4,139,2002-01-01,MM
Boeing,737 Original,5,140,2003-01-01,MM
Boeing,737 Original,6,141,2004-01-01,MM
Boeing,737 Original,7,142,2005-01-01,MM
Boeing,737 Original,8,143,2006-01-01,MM
Boeing,737 Original,9,144,2007-01-01,NN
Boeing,737 Original,10,145,2008-01-01,NN
Boeing,737 Original,11,146,2009-01-01,NN
Boeing,737 Original,12,147,2010-01-01,NN
Boeing,737 Original,13,148,2011-01-01,NN
Boeing,737 Original,14,149,2012-01-01,NN
Boeing,737 Classic,1,150,2013-01-01,NN
Boeing,737 Classic,2,151,2014-01-01,NN
Boeing,737 Classic,3,152,2015-01-01,NN
Boeing,737 Classic,4,153,2016-01-01,NN
Boeing,737 Classic,5,154,2000-01-01,OO
Boeing,737 Classic,6,155,2001-01-01,OO
Boeing,737 Classic,7,156,2002-01-01,OO
Boeing,737 Classic,8,157,2003-01-01,OO
Boeing,737 Classic,9,158,2004-01-01,OO
Boeing,737 Classic,10,159,2005-01-01,OO
Boeing,737 Classic,11,160,2006-01-01,OO
Boeing,737 Classic,12,161,2007-01-01,OO
Boeing,737 Classic,13,162,2008-01-01,OO
Boeing,737 Classic,14,163,2009-01-01,OO
Boeing,737 Classic,15,164,2010-01-01,OO
Boeing,737 NG,1,165,2011-01-01,OO
Boeing,737 NG,2,166,2012-01-01,PP
Boeing,737 NG,3,167,2013-01-01,PP
Boeing,737 NG,4,168,2014-01-01,PP
Boeing,737 NG,5,169,2015-01-01,PP
Boeing,737 NG,6,170,2016-01-01,PP
Boeing,737 NG,7,171,2000-01-01,PP
Boeing,737 NG,8,172,2001-01-01,PP
Boeing,737 NG,9,173,2002-01-01,PP
Boeing,737 NG,10,174,2003-01-01,PP
Boeing,737 NG,11,175,2004-01-01,PP
Boeing,737 NG,12,176,2005-01-01,PP
Boeing,737 NG,13,177,2006-01-01,PP
Boeing,737 NG,14,178,2007-01-01,PP
Boeing,737 MAX,1,179,2008-01-01,QQ
Boeing,737 MAX,2,180,2009-01-01,QQ
Boeing,737 MAX,3,181,2010-01-01,QQ
Boeing,737 MAX,4,182,2011-01-01,QQ
Boeing,737 MAX,5,183,2012-01-01,QQ
Boeing,737 MAX,6,184,2013-01-01,QQ
Boeing,737 MAX,7,185,2014-01-01,QQ
Boeing,737 MAX,8,186,2015-01-01,QQ
Boeing,737 MAX,9,187,2016-01-01,QQ
Boeing,737 MAX,10,188,2000-01-01,QQ
Boeing,747,1,189,2001-01-01,QQ
Boeing,747,2,190,2002-01-01,QQ
Boeing,747,3,191,2003-01-01,QQ
Boeing,747,4,192,2004-01-01,RR
Boeing,747,5,193,2005-01-01,RR
Boeing,747,6,194,2006-01-01,RR
Boeing,747,7,195,2007-01-01,RR
Boeing,747,8,196,2008-01-01,RR
Boeing,747,9,197,2009-01-01,RR
Boeing,747,10,198,2010-01-01,RR
Boeing,747,11,199,2011-01-01,RR
Boeing,747,12,200,2012-01-01,RR
Boeing,747,13,201,2013-01-01,RR
Boeing,747,14,202,2014-01-01,RR
Boeing,747,15,203,2015-01-01,SS
Boeing,747,16,204,2016-01-01,SS
Boeing,747-8,1,205,2000-01-01,SS
Boeing,747-8,2,206,2001-01-01,SS
Boeing,747-8,3,207,2002-01-01,SS
Boeing,747-8,4,208,2003-01-01,SS
Boeing,747-8,5,209,2004-01-01,SS
Boeing,747-8,6,210,2005-01-01,SS
Boeing,747-8,7,211,2006-01-01,SS
Boeing,747-8,8,212,2007-01-01,SS
Boeing,747-8,9,213,2008-01-01,TT
Boeing,747-8,10,214,2009-01-01,TT
Boeing,747-8,11,215,2010-01-01,TT
Boeing,747-8,12,216,2011-01-01,TT
Boeing,747-8,13,217,2012-01-01,TT
Boeing,757,1,218,2013-01-01,TT
Boeing,757,2,219,2014-01-01,TT
Boeing,757,3,220,2015-01-01,TT
Boeing,757,4,221,2016-01-01,TT
Boeing,757,5,222,2000-01-01,TT
Boeing,757,6,223,2001-01-01,UU
Boeing,757,7,224,2002-01-01,UU
Boeing,757,8,225,2003-01-01,UU
Boeing,757,9,226,2004-01-01,UU
Boeing,757,10,227,2005-01-01,UU
Boeing,757,11,228,2006-01-01,UU
Boeing,757,12,229,2007-01-01,UU
Boeing,757,13,230,2008-01-01,UU
Boeing,757,14,231,2009-01-01,UU
Boeing,757,15,232,2010-01-01,UU
Boeing,757,16,233,2011-01-01,UU
Boeing,757,17,234,2012-01-01,UU
Boeing,757,18,235,2013-01-01,VV
Boeing,757,19,236,2014-01-01,VV
Boeing,767,1,237,2015-01-01,VV
Boeing,767,2,238,2016-01-01,VV
Boeing,767,3,239,2000-01-01,VV
Boeing,767,4,240,2001-01-01,VV
Boeing,767,5,241,2002-01-01,VV
Boeing,767,6,242,2003-01-01,VV
Boeing,767,7,243,2004-01-01,VV
Boeing,767,8,244,2005-01-01,WW
Boeing,767,9,245,2006-01-01,WW
Boeing,767,10,246,2007-01-01,WW
Boeing,767,11,247,2008-01-01,WW
Boeing,767,12,248,2009-01-01,WW
Boeing,767,13,249,2010-01-01,WW
Boeing,767,14,250,2011-01-01,WW
Boeing,767,15,251,2012-01-01,WW
Boeing,767,16,252,2013-01-01,WW
Boeing,777,1,253,2014-01-01,WW
Boeing,777,2,254,2015-01-01,WW
Boeing,777,3,255,2016-01-01,XX
Boeing,777,4,256,2000-01-01,XX
Boeing,777,5,257,2001-01-01,XX
Boeing,777,6,258,2002-01-01,XX
Boeing,777,7,259,2003-01-01,XX
Boeing,777,8,260,2004-01-01,XX
Boeing,777,9,261,2005-01-01,XX
Boeing,777,10,262,2006-01-01,XX
Boeing,777,11,263,2007-01-01,XX
Boeing,777,12,264,2008-01-01,XX
Boeing,777,13,265,2009-01-01,YY
Boeing,777,14,266,2010-01-01,YY
Boeing,777,15,267,2011-01-01,YY
Boeing,777,16,268,2012-01-01,YY
Boeing,777,17,269,2013-01-01,YY
Boeing,777,18,270,2014-01-01,YY
Boeing,777X,1,271,2015-01-01,YY
Boeing,777X,2,272,2016-01-01,YY
Boeing,777X,3,273,2000-01-01,YY
Boeing,777X,4,274,2001-01-01,YY
Boeing,777X,5,275,2002-01-01,YY
Boeing,777X,6,276,2003-01-01,ZZ
Boeing,777X,7,277,2004-01-01,ZZ
Boeing,777X,8,278,2005-01-01,ZZ
Boeing,777X,9,279,2006-01-01,ZZ
Boeing,777X,10,280,2007-01-01,ZZ
Boeing,777X,11,281,2008-01-01,ZZ
Boeing,777X,12,282,2009-01-01,ZZ
Boeing,777X,13,283,2010-01-01,ZZ
Boeing,777X,14,284,2011-01-01,ZZ
Boeing,777X,15,285,2012-01-01,ZZ
Boeing,777X,16,286,2013-01-01,AB
Boeing,777X,17,287,2014-01-01,AB
Boeing,777X,18,288,2015-01-01,AB
Boeing,777X,19,289,2016-01-01,AB
Boeing,777X,20,290,2000-01-01,AB
Boeing,777X,21,291,2001-01-01,AB
Boeing,777X,22,292,2002-01-01,AB
Boeing,787,1,293,2003-01-01,AB
Boeing,787,2,294,2004-01-01,AC
Boeing,787,3,295,2005-01-01,AC
Boeing,787,4,296,2006-01-01,AC
Boeing,787,5,297,2007-01-01,AC
Boeing,787,6,298,2008-01-01,AC
Boeing,787,7,299,2009-01-01,AC
Boeing,787,8,300,2010-01-01,AC
Boeing,787,9,301,2011-01-01,AC
Boeing,787,10,302,2012-01-01,AC
Boeing,787,11,303,2013-01-01,AC
Boeing,787,12,304,2014-01-01,AC
Boeing,787,13,305,2015-01-01,AD
Boeing,787,14,306,2016-01-01,AD
Boeing,787,15,307,2000-01-01,AD
Boeing,787,16,308,2001-01-01,AD
Bombardier,Learjet 40 XR,1,309,2002-01-01,AD
Bombardier,Learjet 40 XR,2,310,2003-01-01,AD
Bombardier,Learjet 40 XR,3,311,2004-01-01,AD
Bombardier,Learjet 40 XR,4,312,2005-01-01,AD
Bombardier,Learjet 40 XR,5,313,2006-01-01,AD
Bombardier,Learjet 40 XR,6,314,2007-01-01,AE
Bombardier,Learjet 40 XR,7,315,2008-01-01,AE
Bombardier,Learjet 40 XR,8,316,2009-01-01,AE
Bombardier,Learjet 40 XR,9,317,2010-01-01,AE
Bombardier,Learjet 40 XR,10,318,2011-01-01,AE
Bombardier,Learjet 40 XR,11,319,2012-01-01,AE
Bombardier,Learjet 40 XR,12,320,2013-01-01,AE
Bombardier,Learjet 40 XR,13,321,2014-01-01,AF
Bombardier,Learjet 40 XR,14,322,2015-01-01,AF
Bombardier,Learjet 40 XR,15,323,2016-01-01,AF
Bombardier,Learjet 40 XR,16,324,2000-01-01,AF
Bombardier,Learjet 45 XR,1,325,2001-01-01,AF
Bombardier,Learjet 45 XR,2,326,2002-01-01,AF
Bombardier,Learjet 45 XR,3,327,2003-01-01,AF
Bombardier,Learjet 45 XR,4,328,2004-01-01,AG
Bombardier,Learjet 45 XR,5,329,2005-01-01,AG
Bombardier,Learjet 45 XR,6,330,2006-01-01,AG
Bombardier,Learjet 45 XR,7,331,2007-01-01,AG
Bombardier,Learjet 45 XR,8,332,2008-01-01,AG
Bombardier,Learjet 45 XR,9,333,2009-01-01,AG
Bombardier,Learjet 45 XR,10,334,2010-01-01,AG
Bombardier,Learjet 45 XR,11,335,2011-01-01,AH
Bombardier,Learjet 45 XR,12,336,2012-01-01,AH
Bombardier,Learjet 45 XR,13,337,2013-01-01,AH
Bombardier,Learjet 70,1,338,2014-01-01,AH
Bombardier,Learjet 70,2,339,2015-01-01,AH
Bombardier,Learjet 70,3,340,2016-01-01,AH
Bombardier,Learjet 70,4,341,2000-01-01,AH
Bombardier,Learjet 70,5,342,2001-01-01,AH
Bombardier,Learjet 70,6,343,2002-01-01,AI
Bombardier,Learjet 70,7,344,2003-01-01,AI
Bombardier,Learjet 70,8,345,2004-01-01,AI
Bombardier,Learjet 70,9,346,2005-01-01,AI
Bombardier,Learjet 70,10,347,2006-01-01,AI
Bombardier,Learjet 70,11,348,2007-01-01,AI
Bombardier,Learjet 70,12,349,2008-01-01,AI
Bombardier,Learjet 70,13,350,2009-01-01,AI
Bombardier,Learjet 70,14,351,2010-01-01,AI
Bombardier,Learjet 70,15,352,2011-01-01,AI
Bombardier,Learjet 75,1,353,2012-01-01,AJ
Bombardier,Learjet 75,2,354,2013-01-01,AJ
Bombardier,Learjet 75,3,355,2014-01-01,AJ
Bombardier,Learjet 75,4,356,2015-01-01,AJ
Bombardier,Learjet 75,5,357,2016-01-01,AJ
Bombardier,Learjet 75,6,358,2000-01-01,AJ
Bombardier,Learjet 75,7,359,2001-01-01,AJ
Bombardier,Learjet 75,8,360,2002-01-01,AJ
Bombardier,Learjet 75,9,361,2003-01-01,AK
Bombardier,Learjet 75,10,362,2004-01-01,AK
Bombardier,Learjet 75,11,363,2005-01-01,AK
Bombardier,Learjet 75,12,364,2006-01-01,AK
Bombardier,Learjet 75,13,365,2007-01-01,AK
Bombardier,Learjet 75,14,366,2008-01-01,AK
Bombardier,Learjet 75,15,367,2009-01-01,AL
Bombardier,Challenger 300,1,368,2010-01-01,AL
Bombardier,Challenger 300,2,369,2011-01-01,AL
Bombardier,Challenger 300,3,370,2012-01-01,AL
Bombardier,Challenger 300,4,371,2013-01-01,AL
Bombardier,Challenger 300,5,372,2014-01-01,AL
Bombardier,Challenger 300,6,373,2015-01-01,AM
Bombardier,Challenger 300,7,374,2016-01-01,AM
Bombardier,Challenger 300,8,375,2000-01-01,AM
Bombardier,Challenger 300,9,376,2001-01-01,AM
Bombardier,Challenger 300,10,377,2002-01-01,AM
Bombardier,Challenger 300,11,378,2003-01-01,AM
Bombardier,Challenger 300,12,379,2004-01-01,AM
Bombardier,Challenger 300,13,380,2005-01-01,AM
Bombardier,Challenger 300,14,381,2006-01-01,AN
Bombardier,Challenger 300,15,382,2007-01-01,AN
Bombardier,Challenger 605,1,383,2008-01-01,AN
Bombardier,Challenger 605,2,384,2009-01-01,AN
Bombardier,Challenger 605,3,385,2010-01-01,AN
Bombardier,Challenger 605,4,386,2011-01-01,AN
Bombardier,Challenger 605,5,387,2012-01-01,AN
Bombardier,Challenger 605,6,388,2013-01-01,AO
Bombardier,Challenger 605,7,389,2014-01-01,AO
Bombardier,Challenger 605,8,390,2015-01-01,AO
Bombardier,Challenger 605,9,391,2016-01-01,AO
Bombardier,Challenger 605,10,392,2000-01-01,AO
Bombardier,Challenger 605,11,393,2001-01-01,AO
Bombardier,Challenger 605,12,394,2002-01-01,AO
Bombardier,Challenger 850,1,395,2003-01-01,AO
Bombardier,Challenger 850,2,396,2004-01-01,AP
Bombardier,Challenger 850,3,397,2005-01-01,AP
Bombardier,Challenger 850,4,398,2006-01-01,AP
Bombardier,Challenger 850,5,399,2007-01-01,AP
Bombardier,Challenger 850,6,400,2008-01-01,AP
Bombardier,Challenger 850,7,401,2009-01-01,AP
Bombardier,Challenger 850,8,402,2010-01-01,AP
Bombardier,Challenger 850,9,403,2011-01-01,AP
Bombardier,Challenger 850,10,404,2012-01-01,AP
Bombardier,Challenger 850,11,405,2013-01-01,AQ
Bombardier,Challenger 850,12,406,2014-01-01,AQ
Bombardier,Challenger 850,13,407,2015-01-01,AQ
Bombardier,Global 5000,1,408,2016-01-01,AQ
Bombardier,Global 5000,2,409,2000-01-01,AQ
Bombardier,Global 5000,3,410,2001-01-01,AQ
Bombardier,Global 5000,4,411,2002-01-01,AQ
Bombardier,Global 5000,5,412,2003-01-01,AQ
Bombardier,Global 5000,6,413,2004-01-01,AQ
Bombardier,Global 5000,7,414,2005-01-01,AR
Bombardier,Global 5000,8,415,2006-01-01,AR
Bombardier,Global 5000,9,416,2007-01-01,AR
Bombardier,Global 5000,10,417,2008-01-01,AR
Bombardier,Global 5000,11,418,2009-01-01,AR
Bombardier,Global 5000,12,419,2010-01-01,AR
Bombardier,Global 5000,13,420,2011-01-01,AR
Bombardier,Global 5000,14,421,2012-01-01,AR
Bombardier,Global 5000,15,422,2013-01-01,AR
Bombardier,Global 6000,1,423,2014-01-01,AS
Bombardier,Global 6000,2,424,2015-01-01,AS
Bombardier,Global 6000,3,425,2016-01-01,AS
Bombardier,Global 6000,4,426,2000-01-01,AS
Bombardier,Global 6000,5,427,2001-01-01,AS
Bombardier,Global 6000,6,428,2002-01-01,AS
Bombardier,Global 6000,7,429,2003-01-01,AS
Bombardier,Global 6000,8,430,2004-01-01,AS
Bombardier,Global 6000,9,431,2005-01-01,AS
Bombardier,Global 6000,10,432,2006-01-01,AT
Bombardier,Global 6000,11,433,2007-01-01,AT
Bombardier,Global 6000,12,434,2008-01-01,AT
Bombardier,Global 6000,13,435,2009-01-01,AT
Bombardier,Global 7000,1,436,2010-01-01,AT
Bombardier,Global 7000,2,437,2011-01-01,AT
Bombardier,Global 7000,3,438,2012-01-01,AT
Bombardier,Global 7000,4,439,2013-01-01,AT
Bombardier,Global 7000,5,440,2014-01-01,AU
Bombardier,Global 7000,6,441,2015-01-01,AU
Bombardier,Global 7000,7,442,2016-01-01,AU
Bombardier,Global 7000,8,443,2000-01-01,AU
Bombardier,Global 7000,9,444,2001-01-01,AU
Bombardier,Global 7000,10,445,2002-01-01,AU
Bombardier,CRJ100,1,446,2003-01-01,AU
Bombardier,CRJ100,2,447,2004-01-01,AV
Bombardier,CRJ100,3,448,2005-01-01,AV
Bombardier,CRJ100,4,449,2006-01-01,AV
Bombardier,CRJ100,5,450,2007-01-01,AV
Bombardier,CRJ100,6,451,2008-01-01,AV
Bombardier,CRJ100,7,452,2009-01-01,AV
Bombardier,CRJ100,8,453,2010-01-01,AV
Bombardier,CRJ100,9,454,2011-01-01,AV
Bombardier,CRJ100,10,455,2012-01-01,AV
Bombardier,CRJ100,11,456,2013-01-01,AW
Bombardier,CRJ100,12,457,2014-01-01,AW
Bombardier,CRJ200,1,458,2015-01-01,AW
Bombardier,CRJ200,2,459,2016-01-01,AW
Bombardier,CRJ200,3,460,2000-01-01,AW
Bombardier,CRJ200,4,461,2001-01-01,AW
Bombardier,CRJ200,5,462,2002-01-01,AW
Bombardier,CRJ200,6,463,2003-01-01,AW
Bombardier,CRJ200,7,464,2004-01-01,AW
Bombardier,CRJ200,8,465,2005-01-01,AX
Bombardier,CRJ200,9,466,2006-01-01,AX
Bombardier,CRJ200,10,467,2007-01-01,AX
Bombardier,CRJ200,11,468,2008-01-01,AX
Bombardier,CRJ700,1,469,2009-01-01,AX
Bombardier,CRJ700,2,470,2010-01-01,AX
Bombardier,CRJ700,3,471,2011-01-01,AX
Bombardier,CRJ700,4,472,2012-01-01,AY
Bombardier,CRJ700,5,473,2013-01-01,AY
Bombardier,CRJ700,6,474,2014-01-01,AY
Bombardier,CRJ700,7,475,2015-01-01,AY
Bombardier,CRJ700,8,476,2016-01-01,AY
Bombardier,CRJ700,9,477,2000-01-01,AY
Bombardier,CRJ700,10,478,2001-01-01,AY
Bombardier,CRJ700,11,479,2002-01-01,AY
Bombardier,CRJ700,12,480,2003-01-01,AZ
Bombardier,CRJ700,13,481,2004-01-01,AZ
Bombardier,CRJ700,14,482,2005-01-01,AZ
Bombardier,CRJ900,1,483,2006-01-01,AZ
Bombardier,CRJ900,2,484,2007-01-01,AZ
Bombardier,CRJ900,3,485,2008-01-01,AZ
Bombardier,CRJ900,4,486,2009-01-01,AZ
Bombardier,CRJ900,5,487,2010-01-01,AZ
Bombardier,CRJ900,6,488,2011-01-01,AZ
Bombardier,CRJ900,7,489,2012-01-01,AZ
Bombardier,CRJ900,8,490,2013-01-01,BA
Bombardier,CRJ900,9,491,2014-01-01,BA
Bombardier,CRJ900,10,492,2015-01-01,BA
Bombardier,CRJ900,11,493,2016-01-01,BA
Bombardier,CRJ900,12,494,2000-01-01,BA
Bombardier,CRJ900,13,495,2001-01-01,BA
Bombardier,CRJ1000,1,496,2002-01-01,BA
Bombardier,CRJ1000,2,497,2003-01-01,BA
Bombardier,CRJ1000,3,498,2004-01-01,BA
Bombardier,CRJ1000,4,499,2005-01-01,BA
Bombardier,CRJ1000,5,500,2006-01-01,BC
Bombardier,CRJ1000,6,501,2007-01-01,BC
Bombardier,CRJ1000,7,502,2008-01-01,BC
Bombardier,CRJ1000,8,503,2009-01-01,BC
Bombardier,CRJ1000,9,504,2010-01-01,BC
Bombardier,CRJ1000,10,505,2011-01-01,BC
Bombardier,CRJ1000,11,506,2012-01-01,BC
Bombardier,CRJ1000,12,507,2013-01-01,BC
Bombardier,CSeries,1,508,2014-01-01,BC
Bombardier,CSeries,2,509,2015-01-01,BC
Bombardier,CSeries,3,510,2016-01-01,BC
Bombardier,CSeries,4,511,2000-01-01,BC
Bombardier,CSeries,5,512,2001-01-01,BC
Bombardier,CSeries,6,513,2002-01-01,BD
Bombardier,CSeries,7,514,2003-01-01,BD
Bombardier,CSeries,8,515,2004-01-01,BD
Bombardier,CSeries,9,516,2005-01-01,BD
Bombardier,CSeries,10,517,2006-01-01,BD
Bombardier,CSeries,11,518,2007-01-01,BD
Bombardier,CSeries,12,519,2008-01-01,BD
Bombardier,CSeries,13,520,2009-01-01,BD
Bombardier,CSeries,14,521,2010-01-01,BD
Bombardier,CSeries,15,522,2011-01-01,BD
Bombardier,CSeries,16,523,2012-01-01,BE
Embraer,EMB 110 Banderiante,1,524,2013-01-01,BE
Embraer,EMB 110 Banderiante,2,525,2014-01-01,BE
Embraer,EMB 110 Banderiante,3,526,2015-01-01,BE
Embraer,EMB 110 Banderiante,4,527,2016-01-01,BE
Embraer,EMB 110 Banderiante,5,528,2000-01-01,BE
Embraer,EMB 110 Banderiante,6,529,2001-01-01,BE
Embraer,EMB 110 Banderiante,7,530,2002-01-01,BE
Embraer,EMB 110 Banderiante,8,531,2003-01-01,BE
Embraer,EMB 110 Banderiante,9,532,2004-01-01,BF
Embraer,EMB 110 Banderiante,10,533,2005-01-01,BF
Embraer,EMB 110 Banderiante,11,534,2006-01-01,BF
Embraer,EMB 110 Banderiante,12,535,2007-01-01,BF
Embraer,EMB 110 Banderiante,13,536,2008-01-01,BF
Embraer,EMB 110 Banderiante,14,537,2009-01-01,BF
Embraer,EMB 120 Brasilia,1,538,2010-01-01,BF
Embraer,EMB 120 Brasilia,2,539,2011-01-01,BF
Embraer,EMB 120 Brasilia,3,540,2012-01-01,BF
Embraer,EMB 120 Brasilia,4,541,2013-01-01,BF
Embraer,EMB 120 Brasilia,5,542,2014-01-01,BG
Embraer,EMB 120 Brasilia,6,543,2015-01-01,BG
Embraer,EMB 120 Brasilia,7,544,2016-01-01,BG
Embraer,EMB 120 Brasilia,8,545,2000-01-01,BG
Embraer,EMB 120 Brasilia,9,546,2001-01-01,BG
Embraer,EMB 120 Brasilia,10,547,2002-01-01,BG
Embraer,EMB 120 Brasilia,11,548,2003-01-01,BG
Embraer,EMB 120 Brasilia,12,549,2004-01-01,BH
Embraer,EMB 120 Brasilia,13,550,2005-01-01,BH
Embraer,Embraer 195-E2,1,551,2006-01-01,BH
Embraer,Embraer 195-E2,2,552,2007-01-01,BH
Embraer,Embraer 195-E2,3,553,2008-01-01,BH
Embraer,Embraer 195-E2,4,554,2009-01-01,BH
Embraer,Embraer 195-E2,5,555,2010-01-01,BI
Embraer,Embraer 195-E2,6,556,2011-01-01,BI
Embraer,Embraer 195-E2,7,557,2012-01-01,BI
Embraer,Embraer 195-E2,8,558,2013-01-01,BI
Embraer,Embraer 195-E2,9,559,2014-01-01,BI
Embraer,Embraer 195-E2,10,560,2015-01-01,BI
Embraer,Embraer 195-E2,11,561,2016-01-01,BJ
Embraer,Embraer 195-E2,12,562,2000-01-01,BJ
Embraer,Embraer 190-E14,1,563,2001-01-01,BJ
Embraer,Embraer 190-E15,2,564,2002-01-01,BJ
Embraer,Embraer 190-E16,3,565,2003-01-01,BJ
Embraer,Embraer 190-E17,4,566,2004-01-01,BJ
